Artist ID,Price,Currency,Image ID
larry-rivers,"US$12,600",USD,larry-rivers_image_33
larry-rivers,"US$52,920",USD,larry-rivers_image_34
larry-rivers,"US$3,000",USD,larry-rivers_image_35
larry-rivers,"US$5,100",USD,larry-rivers_image_36
larry-rivers,"US$1,402",USD,larry-rivers_image_37
larry-rivers,"US$10,000",USD,larry-rivers_image_38
larry-rivers,"US$1,499",USD,larry-rivers_image_39
larry-rivers,"US$8,820",USD,larry-rivers_image_40
larry-rivers,"US$300,000",USD,larry-rivers_image_41
larry-rivers,"US$1,188",USD,larry-rivers_image_42
larry-rivers,US$938,USD,larry-rivers_image_43
larry-rivers,"US$5,670",USD,larry-rivers_image_44
larry-rivers,"US$20,400",USD,larry-rivers_image_45
larry-rivers,"US$7,650",USD,larry-rivers_image_46
larry-rivers,"US$3,000",USD,larry-rivers_image_47
larry-rivers,"US$20,160",USD,larry-rivers_image_48
larry-rivers,"US$6,930",USD,larry-rivers_image_49
larry-rivers,"US$40,000",USD,larry-rivers_image_50
larry-rivers,"US$25,000",USD,larry-rivers_image_51
larry-rivers,"US$75,600",USD,larry-rivers_image_52
larry-rivers,US$378,USD,larry-rivers_image_53
larry-rivers,"US$35,280",USD,larry-rivers_image_54
larry-rivers,"US$75,600",USD,larry-rivers_image_55
larry-rivers,"US$18,000",USD,larry-rivers_image_56
larry-rivers,"US$9,450",USD,larry-rivers_image_57
larry-rivers,"US$4,000",USD,larry-rivers_image_58
larry-rivers,"US$1,211",USD,larry-rivers_image_59
larry-rivers,"US$44,100",USD,larry-rivers_image_60
larry-rivers,"US$3,780",USD,larry-rivers_image_61
larry-rivers,"US$18,900",USD,larry-rivers_image_62
larry-rivers,"US$4,845",USD,larry-rivers_image_63
larry-rivers,"US$2,550",USD,larry-rivers_image_64
larry-rivers,"US$9,450",USD,larry-rivers_image_65
larry-rivers,"US$1,008",USD,larry-rivers_image_66
larry-rivers,"US$126,000",USD,larry-rivers_image_67
larry-rivers,"US$47,880",USD,larry-rivers_image_68
larry-rivers,"US$1,500",USD,larry-rivers_image_69
larry-rivers,"US$1,000",USD,larry-rivers_image_70
larry-rivers,"US$1,200",USD,larry-rivers_image_71
larry-rivers,"US$1,200",USD,larry-rivers_image_72
larry-rivers,"US$1,000",USD,larry-rivers_image_73
larry-rivers,"US$1,750",USD,larry-rivers_image_74
larry-rivers,"US$31,500",USD,larry-rivers_image_75
larry-rivers,"US$12,600",USD,larry-rivers_image_76
larry-rivers,"US$52,920",USD,larry-rivers_image_77
larry-rivers,"US$3,000",USD,larry-rivers_image_78
larry-rivers,"US$5,100",USD,larry-rivers_image_79
larry-rivers,"US$1,402",USD,larry-rivers_image_80
larry-rivers,"US$10,000",USD,larry-rivers_image_81
larry-rivers,"US$1,499",USD,larry-rivers_image_82
larry-rivers,"US$8,820",USD,larry-rivers_image_83
larry-rivers,"US$300,000",USD,larry-rivers_image_84
larry-rivers,"US$1,188",USD,larry-rivers_image_85
larry-rivers,US$938,USD,larry-rivers_image_86
romare-bearden,"US$2,000",USD,romare-bearden_image_1
romare-bearden,"US$8,000",USD,romare-bearden_image_2
romare-bearden,"US$44,100",USD,romare-bearden_image_3
romare-bearden,US$800,USD,romare-bearden_image_4
romare-bearden,US$800,USD,romare-bearden_image_5
romare-bearden,"US$1,530",USD,romare-bearden_image_6
romare-bearden,"US$2,016",USD,romare-bearden_image_7
romare-bearden,"US$1,530",USD,romare-bearden_image_8
romare-bearden,"US$70,000",USD,romare-bearden_image_9
romare-bearden,"US$30,000",USD,romare-bearden_image_10
romare-bearden,"US$30,000",USD,romare-bearden_image_11
romare-bearden,"US$70,000",USD,romare-bearden_image_12
romare-bearden,"US$80,000",USD,romare-bearden_image_13
romare-bearden,"US$378,000",USD,romare-bearden_image_14
romare-bearden,"US$25,000",USD,romare-bearden_image_15
romare-bearden,"US$2,805",USD,romare-bearden_image_16
romare-bearden,"US$8,820",USD,romare-bearden_image_17
romare-bearden,"US$30,000",USD,romare-bearden_image_18
romare-bearden,"US$10,080",USD,romare-bearden_image_19
romare-bearden,"US$52,920",USD,romare-bearden_image_20
romare-bearden,"US$70,000",USD,romare-bearden_image_21
romare-bearden,"US$10,080",USD,romare-bearden_image_22
romare-bearden,"US$1,912",USD,romare-bearden_image_23
romare-bearden,"US$1,600",USD,romare-bearden_image_24
romare-bearden,"US$5,670",USD,romare-bearden_image_25
romare-bearden,"US$88,200",USD,romare-bearden_image_26
romare-bearden,"US$352,800",USD,romare-bearden_image_27
romare-bearden,"US$3,780",USD,romare-bearden_image_28
romare-bearden,"US$9,375",USD,romare-bearden_image_29
romare-bearden,"US$4,750",USD,romare-bearden_image_30
romare-bearden,"US$5,500",USD,romare-bearden_image_31
romare-bearden,"US$8,750",USD,romare-bearden_image_32
romare-bearden,"US$5,250",USD,romare-bearden_image_33
romare-bearden,"US$8,000",USD,romare-bearden_image_34
romare-bearden,"US$5,750",USD,romare-bearden_image_35
romare-bearden,"US$4,250",USD,romare-bearden_image_36
romare-bearden,"US$7,500",USD,romare-bearden_image_37
romare-bearden,"US$6,500",USD,romare-bearden_image_38
romare-bearden,"US$11,250",USD,romare-bearden_image_39
romare-bearden,"US$13,750",USD,romare-bearden_image_40
romare-bearden,"US$7,012",USD,romare-bearden_image_41
romare-bearden,"US$15,300",USD,romare-bearden_image_42
romare-bearden,"US$30,000",USD,romare-bearden_image_43
romare-bearden,"US$120,000",USD,romare-bearden_image_44
romare-bearden,"US$50,000",USD,romare-bearden_image_45
romare-bearden,"US$30,000",USD,romare-bearden_image_46
romare-bearden,"US$120,000",USD,romare-bearden_image_47
romare-bearden,"US$50,000",USD,romare-bearden_image_48
romare-bearden,"US$30,000",USD,romare-bearden_image_49
romare-bearden,"US$30,000",USD,romare-bearden_image_50
romare-bearden,"US$2,000",USD,romare-bearden_image_51
romare-bearden,"US$8,000",USD,romare-bearden_image_52
romare-bearden,"US$44,100",USD,romare-bearden_image_53
romare-bearden,US$800,USD,romare-bearden_image_54
romare-bearden,US$800,USD,romare-bearden_image_55
romare-bearden,"US$1,530",USD,romare-bearden_image_56
romare-bearden,"US$2,016",USD,romare-bearden_image_57
romare-bearden,"US$1,530",USD,romare-bearden_image_58
romare-bearden,"US$70,000",USD,romare-bearden_image_59
romare-bearden,"US$30,000",USD,romare-bearden_image_60
romare-bearden,"US$30,000",USD,romare-bearden_image_61
romare-bearden,"US$70,000",USD,romare-bearden_image_62
romare-bearden,"US$80,000",USD,romare-bearden_image_63
romare-bearden,"US$378,000",USD,romare-bearden_image_64
romare-bearden,"US$25,000",USD,romare-bearden_image_65
romare-bearden,"US$2,805",USD,romare-bearden_image_66
romare-bearden,"US$8,820",USD,romare-bearden_image_67
romare-bearden,"US$30,000",USD,romare-bearden_image_68
romare-bearden,"US$10,080",USD,romare-bearden_image_69
romare-bearden,"US$52,920",USD,romare-bearden_image_70
romare-bearden,"US$70,000",USD,romare-bearden_image_71
romare-bearden,"US$10,080",USD,romare-bearden_image_72
romare-bearden,"US$1,912",USD,romare-bearden_image_73
romare-bearden,"US$1,600",USD,romare-bearden_image_74
romare-bearden,"US$5,670",USD,romare-bearden_image_75
romare-bearden,"US$88,200",USD,romare-bearden_image_76
romare-bearden,"US$352,800",USD,romare-bearden_image_77
romare-bearden,"US$3,780",USD,romare-bearden_image_78
romare-bearden,"US$9,375",USD,romare-bearden_image_79
romare-bearden,"US$4,750",USD,romare-bearden_image_80
romare-bearden,"US$5,500",USD,romare-bearden_image_81
romare-bearden,"US$8,750",USD,romare-bearden_image_82
romare-bearden,"US$5,250",USD,romare-bearden_image_83
romare-bearden,"US$8,000",USD,romare-bearden_image_84
romare-bearden,"US$5,750",USD,romare-bearden_image_85
romare-bearden,"US$4,250",USD,romare-bearden_image_86
romare-bearden,"US$7,500",USD,romare-bearden_image_87
romare-bearden,"US$6,500",USD,romare-bearden_image_88
romare-bearden,"US$11,250",USD,romare-bearden_image_89
romare-bearden,"US$13,750",USD,romare-bearden_image_90
romare-bearden,"US$7,012",USD,romare-bearden_image_91
romare-bearden,"US$15,300",USD,romare-bearden_image_92
romare-bearden,"US$30,000",USD,romare-bearden_image_93
romare-bearden,"US$120,000",USD,romare-bearden_image_94
romare-bearden,"US$50,000",USD,romare-bearden_image_95
romare-bearden,"US$30,000",USD,romare-bearden_image_96
romare-bearden,"US$120,000",USD,romare-bearden_image_97
romare-bearden,"US$50,000",USD,romare-bearden_image_98
romare-bearden,"US$30,000",USD,romare-bearden_image_99
romare-bearden,"US$30,000",USD,romare-bearden_image_100
joel-meyerowitz,"US$6,000",USD,joel-meyerowitz_image_1
joel-meyerowitz,US$484,USD,joel-meyerowitz_image_2
joel-meyerowitz,"US$1,275",USD,joel-meyerowitz_image_3
joel-meyerowitz,"US$4,410",USD,joel-meyerowitz_image_4
joel-meyerowitz,"US$4,410",USD,joel-meyerowitz_image_5
joel-meyerowitz,"US$4,410",USD,joel-meyerowitz_image_6
joel-meyerowitz,"US$1,500",USD,joel-meyerowitz_image_7
joel-meyerowitz,"US$10,710",USD,joel-meyerowitz_image_8
joel-meyerowitz,"US$10,710",USD,joel-meyerowitz_image_9
joel-meyerowitz,"US$10,080",USD,joel-meyerowitz_image_10
joel-meyerowitz,"US$7,000",USD,joel-meyerowitz_image_11
joel-meyerowitz,"US$3,000",USD,joel-meyerowitz_image_12
joel-meyerowitz,"US$7,000",USD,joel-meyerowitz_image_13
joel-meyerowitz,"US$3,000",USD,joel-meyerowitz_image_14
joel-meyerowitz,"US$20,000",USD,joel-meyerowitz_image_15
joel-meyerowitz,"US$3,750",USD,joel-meyerowitz_image_16
joel-meyerowitz,"US$8,125",USD,joel-meyerowitz_image_17
joel-meyerowitz,"US$10,625",USD,joel-meyerowitz_image_18
joel-meyerowitz,"US$8,125",USD,joel-meyerowitz_image_19
joel-meyerowitz,"US$16,380",USD,joel-meyerowitz_image_20
joel-meyerowitz,"US$5,250",USD,joel-meyerowitz_image_21
joel-meyerowitz,"US$5,000",USD,joel-meyerowitz_image_22
joel-meyerowitz,"US$10,625",USD,joel-meyerowitz_image_23
joel-meyerowitz,"US$4,000",USD,joel-meyerowitz_image_24
joel-meyerowitz,"US$5,250",USD,joel-meyerowitz_image_25
joel-meyerowitz,"US$13,750",USD,joel-meyerowitz_image_26
joel-meyerowitz,"US$6,875",USD,joel-meyerowitz_image_27
joel-meyerowitz,"US$4,000",USD,joel-meyerowitz_image_28
joel-meyerowitz,"US$4,000",USD,joel-meyerowitz_image_29
joel-meyerowitz,"US$5,075",USD,joel-meyerowitz_image_30
joel-meyerowitz,"US$7,500",USD,joel-meyerowitz_image_31
joel-meyerowitz,"US$4,750",USD,joel-meyerowitz_image_32
joel-meyerowitz,"US$1,500",USD,joel-meyerowitz_image_33
joel-meyerowitz,"US$1,170",USD,joel-meyerowitz_image_34
joel-meyerowitz,"US$6,000",USD,joel-meyerowitz_image_35
joel-meyerowitz,"US$3,000",USD,joel-meyerowitz_image_36
joel-meyerowitz,"US$1,400",USD,joel-meyerowitz_image_37
joel-meyerowitz,"US$2,000",USD,joel-meyerowitz_image_38
joel-meyerowitz,"US$3,000",USD,joel-meyerowitz_image_39
joel-meyerowitz,"US$6,000",USD,joel-meyerowitz_image_40
joel-meyerowitz,US$484,USD,joel-meyerowitz_image_41
joel-meyerowitz,"US$1,275",USD,joel-meyerowitz_image_42
joel-meyerowitz,"US$4,410",USD,joel-meyerowitz_image_43
joel-meyerowitz,"US$4,410",USD,joel-meyerowitz_image_44
joel-meyerowitz,"US$4,410",USD,joel-meyerowitz_image_45
joel-meyerowitz,"US$1,500",USD,joel-meyerowitz_image_46
joel-meyerowitz,"US$10,710",USD,joel-meyerowitz_image_47
joel-meyerowitz,"US$10,710",USD,joel-meyerowitz_image_48
joel-meyerowitz,"US$10,080",USD,joel-meyerowitz_image_49
joel-meyerowitz,"US$7,000",USD,joel-meyerowitz_image_50
joel-meyerowitz,"US$3,000",USD,joel-meyerowitz_image_51
joel-meyerowitz,"US$7,000",USD,joel-meyerowitz_image_52
joel-meyerowitz,"US$3,000",USD,joel-meyerowitz_image_53
joel-meyerowitz,"US$20,000",USD,joel-meyerowitz_image_54
joel-meyerowitz,"US$3,750",USD,joel-meyerowitz_image_55
joel-meyerowitz,"US$8,125",USD,joel-meyerowitz_image_56
joel-meyerowitz,"US$10,625",USD,joel-meyerowitz_image_57
joel-meyerowitz,"US$8,125",USD,joel-meyerowitz_image_58
joel-meyerowitz,"US$16,380",USD,joel-meyerowitz_image_59
joel-meyerowitz,"US$5,250",USD,joel-meyerowitz_image_60
joel-meyerowitz,"US$5,000",USD,joel-meyerowitz_image_61
joel-meyerowitz,"US$10,625",USD,joel-meyerowitz_image_62
joel-meyerowitz,"US$4,000",USD,joel-meyerowitz_image_63
joel-meyerowitz,"US$5,250",USD,joel-meyerowitz_image_64
joel-meyerowitz,"US$13,750",USD,joel-meyerowitz_image_65
joel-meyerowitz,"US$6,875",USD,joel-meyerowitz_image_66
joel-meyerowitz,"US$4,000",USD,joel-meyerowitz_image_67
joel-meyerowitz,"US$4,000",USD,joel-meyerowitz_image_68
joel-meyerowitz,"US$5,075",USD,joel-meyerowitz_image_69
joel-meyerowitz,"US$7,500",USD,joel-meyerowitz_image_70
joel-meyerowitz,"US$4,750",USD,joel-meyerowitz_image_71
joel-meyerowitz,"US$1,500",USD,joel-meyerowitz_image_72
joel-meyerowitz,"US$1,170",USD,joel-meyerowitz_image_73
joel-meyerowitz,"US$6,000",USD,joel-meyerowitz_image_74
joel-meyerowitz,"US$3,000",USD,joel-meyerowitz_image_75
joel-meyerowitz,"US$1,400",USD,joel-meyerowitz_image_76
joel-meyerowitz,"US$2,000",USD,joel-meyerowitz_image_77
joel-meyerowitz,"US$3,000",USD,joel-meyerowitz_image_78
aaron-siskind,"US$5,715",USD,aaron-siskind_image_1
aaron-siskind,US$889,USD,aaron-siskind_image_2
aaron-siskind,"US$1,913",USD,aaron-siskind_image_3
aaron-siskind,"US$2,550",USD,aaron-siskind_image_4
aaron-siskind,"US$8,000",USD,aaron-siskind_image_5
aaron-siskind,"US$10,000",USD,aaron-siskind_image_6
aaron-siskind,"US$5,000",USD,aaron-siskind_image_7
aaron-siskind,"US$6,048",USD,aaron-siskind_image_8
aaron-siskind,"US$10,000",USD,aaron-siskind_image_9
aaron-siskind,"US$5,000",USD,aaron-siskind_image_10
aaron-siskind,"US$8,000",USD,aaron-siskind_image_11
aaron-siskind,"US$1,275",USD,aaron-siskind_image_12
aaron-siskind,"US$1,211",USD,aaron-siskind_image_13
aaron-siskind,"US$1,083",USD,aaron-siskind_image_14
aaron-siskind,US$382,USD,aaron-siskind_image_15
aaron-siskind,"US$5,000",USD,aaron-siskind_image_16
aaron-siskind,"US$5,000",USD,aaron-siskind_image_17
aaron-siskind,"US$9,100",USD,aaron-siskind_image_18
aaron-siskind,"US$4,000",USD,aaron-siskind_image_19
aaron-siskind,"US$3,750",USD,aaron-siskind_image_20
aaron-siskind,"US$25,000",USD,aaron-siskind_image_21
aaron-siskind,US$882,USD,aaron-siskind_image_22
aaron-siskind,"US$1,657",USD,aaron-siskind_image_23
aaron-siskind,"US$1,500",USD,aaron-siskind_image_24
aaron-siskind,US$756,USD,aaron-siskind_image_25
aaron-siskind,"US$4,032",USD,aaron-siskind_image_26
aaron-siskind,US$630,USD,aaron-siskind_image_27
aaron-siskind,US$882,USD,aaron-siskind_image_28
aaron-siskind,US$756,USD,aaron-siskind_image_29
aaron-siskind,US$882,USD,aaron-siskind_image_30
aaron-siskind,US$756,USD,aaron-siskind_image_31
aaron-siskind,"US$1,386",USD,aaron-siskind_image_32
aaron-siskind,US$630,USD,aaron-siskind_image_33
aaron-siskind,"US$1,260",USD,aaron-siskind_image_34
aaron-siskind,"US$1,000",USD,aaron-siskind_image_35
aaron-siskind,"US$7,000",USD,aaron-siskind_image_36
aaron-siskind,"US$5,000",USD,aaron-siskind_image_37
aaron-siskind,"US$5,000",USD,aaron-siskind_image_38
aaron-siskind,"US$15,000",USD,aaron-siskind_image_39
aaron-siskind,"US$15,000",USD,aaron-siskind_image_40
aaron-siskind,"US$5,000",USD,aaron-siskind_image_41
aaron-siskind,"US$1,500",USD,aaron-siskind_image_42
aaron-siskind,"US$1,020",USD,aaron-siskind_image_43
aaron-siskind,"US$1,500",USD,aaron-siskind_image_44
aaron-siskind,"US$1,020",USD,aaron-siskind_image_45
aaron-siskind,"US$1,500",USD,aaron-siskind_image_46
aaron-siskind,"US$2,400",USD,aaron-siskind_image_47
aaron-siskind,"US$3,024",USD,aaron-siskind_image_48
aaron-siskind,"US$9,450",USD,aaron-siskind_image_49
aaron-siskind,"US$2,500",USD,aaron-siskind_image_50
aaron-siskind,"US$5,715",USD,aaron-siskind_image_51
aaron-siskind,US$889,USD,aaron-siskind_image_52
aaron-siskind,"US$1,913",USD,aaron-siskind_image_53
aaron-siskind,"US$2,550",USD,aaron-siskind_image_54
aaron-siskind,"US$8,000",USD,aaron-siskind_image_55
aaron-siskind,"US$10,000",USD,aaron-siskind_image_56
aaron-siskind,"US$5,000",USD,aaron-siskind_image_57
aaron-siskind,"US$6,048",USD,aaron-siskind_image_58
aaron-siskind,"US$10,000",USD,aaron-siskind_image_59
aaron-siskind,"US$5,000",USD,aaron-siskind_image_60
aaron-siskind,"US$8,000",USD,aaron-siskind_image_61
aaron-siskind,"US$1,275",USD,aaron-siskind_image_62
aaron-siskind,"US$1,211",USD,aaron-siskind_image_63
aaron-siskind,"US$1,083",USD,aaron-siskind_image_64
aaron-siskind,US$382,USD,aaron-siskind_image_65
aaron-siskind,"US$5,000",USD,aaron-siskind_image_66
aaron-siskind,"US$5,000",USD,aaron-siskind_image_67
aaron-siskind,"US$9,100",USD,aaron-siskind_image_68
aaron-siskind,"US$4,000",USD,aaron-siskind_image_69
aaron-siskind,"US$3,750",USD,aaron-siskind_image_70
aaron-siskind,"US$25,000",USD,aaron-siskind_image_71
aaron-siskind,US$882,USD,aaron-siskind_image_72
aaron-siskind,"US$1,657",USD,aaron-siskind_image_73
aaron-siskind,"US$1,500",USD,aaron-siskind_image_74
aaron-siskind,US$756,USD,aaron-siskind_image_75
aaron-siskind,"US$4,032",USD,aaron-siskind_image_76
aaron-siskind,US$630,USD,aaron-siskind_image_77
aaron-siskind,US$882,USD,aaron-siskind_image_78
aaron-siskind,US$756,USD,aaron-siskind_image_79
aaron-siskind,US$882,USD,aaron-siskind_image_80
aaron-siskind,US$756,USD,aaron-siskind_image_81
aaron-siskind,"US$1,386",USD,aaron-siskind_image_82
aaron-siskind,US$630,USD,aaron-siskind_image_83
aaron-siskind,"US$1,260",USD,aaron-siskind_image_84
aaron-siskind,"US$1,000",USD,aaron-siskind_image_85
aaron-siskind,"US$7,000",USD,aaron-siskind_image_86
aaron-siskind,"US$5,000",USD,aaron-siskind_image_87
aaron-siskind,"US$5,000",USD,aaron-siskind_image_88
aaron-siskind,"US$15,000",USD,aaron-siskind_image_89
aaron-siskind,"US$15,000",USD,aaron-siskind_image_90
aaron-siskind,"US$5,000",USD,aaron-siskind_image_91
aaron-siskind,"US$1,500",USD,aaron-siskind_image_92
aaron-siskind,"US$1,020",USD,aaron-siskind_image_93
aaron-siskind,"US$1,500",USD,aaron-siskind_image_94
aaron-siskind,"US$1,020",USD,aaron-siskind_image_95
aaron-siskind,"US$1,500",USD,aaron-siskind_image_96
aaron-siskind,"US$2,400",USD,aaron-siskind_image_97
aaron-siskind,"US$3,024",USD,aaron-siskind_image_98
aaron-siskind,"US$9,450",USD,aaron-siskind_image_99
aaron-siskind,"US$2,500",USD,aaron-siskind_image_100
paul-rousso,"US$3,000",USD,paul-rousso_image_1
paul-rousso,"US$3,000",USD,paul-rousso_image_2
be-at-rbrick,"US$3,750",USD,be-at-rbrick_image_1
be-at-rbrick,"US$3,750",USD,be-at-rbrick_image_2
futura,"US$3,000",USD,futura_image_1
futura,"US$2,250",USD,futura_image_2
futura,"US$302,400",USD,futura_image_3
futura,"US$3,125",USD,futura_image_4
futura,"US$4,000",USD,futura_image_5
futura,"US$30,000",USD,futura_image_6
futura,"US$150,000",USD,futura_image_7
futura,"US$62,500",USD,futura_image_8
futura,"US$16,250",USD,futura_image_9
futura,"US$3,000",USD,futura_image_10
futura,"US$2,250",USD,futura_image_11
futura,"US$302,400",USD,futura_image_12
futura,"US$3,125",USD,futura_image_13
futura,"US$4,000",USD,futura_image_14
futura,"US$30,000",USD,futura_image_15
futura,"US$150,000",USD,futura_image_16
futura,"US$62,500",USD,futura_image_17
futura,"US$16,250",USD,futura_image_18
andrew-moore,"US$1,008",USD,andrew-moore_image_1
andrew-moore,"US$2,520",USD,andrew-moore_image_2
andrew-moore,"US$4,032",USD,andrew-moore_image_3
andrew-moore,"US$1,275",USD,andrew-moore_image_4
andrew-moore,"US$11,340",USD,andrew-moore_image_5
andrew-moore,"US$15,120",USD,andrew-moore_image_6
andrew-moore,"US$5,000",USD,andrew-moore_image_7
andrew-moore,"US$5,000",USD,andrew-moore_image_8
andrew-moore,"US$5,000",USD,andrew-moore_image_9
andrew-moore,"US$10,080",USD,andrew-moore_image_10
andrew-moore,"US$3,000",USD,andrew-moore_image_11
andrew-moore,"US$5,000",USD,andrew-moore_image_12
andrew-moore,"US$8,750",USD,andrew-moore_image_13
andrew-moore,"US$5,250",USD,andrew-moore_image_14
andrew-moore,"US$3,000",USD,andrew-moore_image_15
andrew-moore,"US$8,200",USD,andrew-moore_image_16
andrew-moore,"US$10,000",USD,andrew-moore_image_17
andrew-moore,"US$22,500",USD,andrew-moore_image_18
andrew-moore,"US$35,000",USD,andrew-moore_image_19
andrew-moore,"US$4,000",USD,andrew-moore_image_20
andrew-moore,"US$6,250",USD,andrew-moore_image_21
andrew-moore,"US$3,000",USD,andrew-moore_image_22
andrew-moore,"US$5,000",USD,andrew-moore_image_23
andrew-moore,"US$1,500",USD,andrew-moore_image_24
andrew-moore,"US$27,500",USD,andrew-moore_image_25
andrew-moore,"US$5,980",USD,andrew-moore_image_26
andrew-moore,"US$9,375",USD,andrew-moore_image_27
andrew-moore,"US$8,125",USD,andrew-moore_image_28
andrew-moore,"US$6,000",USD,andrew-moore_image_29
andrew-moore,"US$11,875",USD,andrew-moore_image_30
andrew-moore,"US$2,000",USD,andrew-moore_image_31
